6328108a,0.188642
1e8a608e,0.001445
8b86dd56,0.104982
69a787ad,0.336806
1d3146f4,0.996825
81730562,0.000185
8a35f5c2,0.128802
61ab72d3,0.521259
044a7406,0.986867
fc3151cd,0.683156
75a03adf,0.294695
f36504ee,0.203902
ba683156,0.877182
542117da,0.030587
5a162a7f,0.062515
025b5b6f,0.321759
bde54a2d,0.001965
adeec0c5,0.141455
3c4926bd,0.000149
15c1df8c,0.989265
b82b4ac1,0.000734
cf138392,0.348020
3a5b4e9b,0.196469
585ed630,0.395906
dd278a47,0.735900
60480549,0.000120
624c9940,0.286193
13e9b91f,0.422954
7568291c,0.962409
88163388,0.291256
b971a89f,0.951731
e3d4231f,0.011282
bf467a96,0.008334
e819a47d,0.242405
b2c53a73,0.836417
283d644f,0.136676
ebf7ad18,0.283117
60d87a61,0.972489
85d48d3e,0.868303
26c99563,0.357296
96a7db8b,0.000006
2fb2bf43,0.095223
ab7b57bf,0.999240
c8b34651,0.277364
d9b5b9a6,0.950677
ed105429,0.910794
a4d07f1f,0.362734
f4d0acf0,0.011192
82ee82c5,0.037934
fe1a25fa,0.488866
168ea5f9,0.776815
ca4a4220,0.000000
51afbf15,0.286698
6fe1cb35,0.663837
105a5c54,0.008169
325a74c2,0.593179
f5542416,0.983977
f616137e,0.345637
41efe2bf,0.367914
93dc88d3,0.224858
8c9405a3,0.180821
045279bf,0.441818
b57b83cc,0.837816
4191b0c5,0.081232
5c431a6c,0.483159
bf6de75c,0.656270
e24eaa9c,0.220067
3b7cede2,0.176295
4c88cea7,0.026955
735123bb,0.994871
e0863e49,0.091981
17337a3c,0.125912
cdf6bf13,0.001495
9cb5ffb6,0.208396
991e8928,0.140552
4ec88382,0.999563
060702c8,0.998906
1135316a,0.879136
a9c4017c,0.237971
3eb009f8,0.010796
41c8f59d,0.660699
bd08f301,0.969813
2dea3c10,0.194384
21df9aa8,0.466452
4fb98066,0.355723
88278d00,0.000000
b91fc4f6,0.000000
921bad2c,0.936801
a81801a7,0.999397
a7011888,0.000000
20797ee0,0.101911
156de434,0.999614
e3fa79e1,0.031394
673d05f9,0.406821
6f1a2bea,0.252510
0722529a,0.119333
9a36ea20,0.000306
82ba8e45,0.101190
e0d17eb0,0.146139
e5071475,0.440702
3982603e,0.444333
315f79dd,0.611449
38966c15,0.352808
6fc77029,0.027760
6bbfb792,0.285496
c1f9de1c,0.399566
0448f16d,0.000003
9c0887bc,0.226132
99876723,0.991483
0bbf1a3f,0.667248
9a3825c9,0.969494
e9977f35,0.938839
05990fe8,0.001455
6da49be1,0.399653
42968946,0.001534
8bac146d,0.226710
52be3878,0.995597
b5d334a2,0.383298
cd54eab7,0.321295
70e17a00,0.999123
76da2e09,0.416909
8eda717f,0.050352
1018fafd,0.730237
a6f86664,0.417687
0925e0f3,0.476880
c0cd8ad3,0.213583
08eeb467,0.253449
d342c127,0.080609
a31b063f,0.015256
838e443b,0.393745
00ffd537,0.100041
ea8ac8e3,0.031199
78906e0c,0.999209
5739c2ed,0.069422
1827f4a9,0.285323
559d3e5e,0.515449
a6a2f417,0.014902
98506661,0.019433
54762b78,0.438767
b34b9b95,0.072367
1295f069,0.000000
5931c596,0.045528
aa62d2b2,0.000001
c60100ad,0.996953
3c467ef0,0.501132
d7b396c0,0.987119
00fd8535,0.486594
6d922625,0.913423
1f749690,0.286369
5c2c30dc,0.999909
4bcebbbd,0.998554
9b4af647,0.999149
35819270,0.000000
aba22784,0.842174
90a72a52,0.197722
d1ecb44b,0.354857
47f97476,0.974004
958f8945,0.000000
bb83e011,0.995040
32549da9,0.000003
812f352b,0.000172
a1a7da5e,0.012574
40dd9e4f,0.055512
f6911b40,0.055925
ba21fc44,0.876271
d80e4ed4,0.165187
2cd3d75b,0.300233
76b1a062,0.563414
a328f94d,0.000000
6ddcf135,0.293998
f085c2b8,0.335451
4c0c92f2,0.949839
2f32716f,0.995737
f543f25e,0.136177
5e079fbc,0.904460
8d2dcf2c,0.000106
339cd0d2,0.129305
e92e43a1,0.150324
ff31a7eb,0.162598
a25a9ed4,0.019601
650adcd4,0.290342
3fad366d,0.999596
fcf7b45e,0.292320
024a495f,0.398918
ce7b4316,0.221617
aea93ae2,0.961017
56de208d,0.861598
d99de899,0.242971
cf605bb4,0.002572
5e8d0b1a,0.956585
58c92118,0.299585
178e3900,0.146117
05ace38d,0.513190
70ca10e9,0.970205
2905e883,0.271843
ed28066c,0.320951
a41c4e66,0.871046
ae6960d4,0.682396
357e20d1,0.000000
077abf82,0.024435
d5ae91b7,0.004230
15d542ec,0.999699
54d6c134,0.268002
b20b3b2c,0.966783
5d0fb3ca,0.034149
26c5b453,0.172409
9a4a0720,0.999333
a82f0e68,0.866657
13c555da,0.443063
a4d190da,0.357688
535c04c0,0.591759
4afa3311,0.098347
187a71e9,0.972776
fc668335,0.111170
699e6228,0.373615
d81d6a6b,0.000000
2d0e8dfe,0.989435
2e9f7689,0.917311
92d9b192,0.000294
0350f9c9,0.933213
636cfbb7,0.658076
bd226217,0.090007
dab6ef2f,0.999210
971c0e2d,0.510708
85ff72c1,0.213056
6e0dedfb,0.873763
719ecd9f,0.114095
1f84ad32,0.000100
8beb23a3,0.038246
6b6cda4e,0.689239
7813a178,0.685354
f6d8c596,0.998501
476e2771,0.993520
ad72e7cc,0.337503
36f10464,0.000000
b5bbe5c1,0.287205
93616adf,0.986618
426dc3c3,0.143531
b4a715af,0.536377
7147e6ce,0.346172
6824d568,0.917530
ef70ca77,0.189825
1d6a39d1,0.025521
4e483506,0.087960
d72e194e,0.220486
dead08da,0.995509
fd8b350e,0.000002
1dd36292,0.000002
9f9360cd,0.282665
405a0743,0.874165
a5b8617f,0.979422
45b17db1,0.758720
0813f8c6,0.000225
d0cfb33f,0.197509
f70ea081,0.998863
6f32bdde,0.000000
24ce1fe1,0.129869
1bb6edbf,0.573949
da191058,0.611987
4ff53c75,0.560676
e842f5fa,0.999843
69e2364a,0.939862
15235cc1,0.000001
d345c4c6,0.800542
b18a8a69,0.998424
4645e56f,0.996279
3fd9206e,0.762361
2ed7a5fe,0.191860
70fe9ca4,0.396807
13565498,0.345077
ddc3fa9f,0.726917
e491a6e7,0.977701
5b2c46a2,0.000309
13d2e078,0.286817
f760d407,0.543312
e8326cfe,0.124560
e6d05940,0.908434
7cd3b62b,0.999618
1969a59d,0.132562
9c523426,0.366509
18c64bfe,0.008527
49468b7f,0.232293
7c96ac36,0.346105
d5d5f209,0.126171
7244e8c2,0.754047
1c886329,0.076217
0279acd6,0.000000
f8b3c6af,0.994800
39194f5b,0.224653
ab792a35,0.801452
3be44370,0.860412
215e6c06,0.574702
838fffb0,0.001439
ccf5f427,0.102347
5952b07f,0.294660
042f7e39,0.475756
72b0a22b,0.399188
0f6e119b,0.068845
c89d6aad,0.569906
7572f0f4,0.988182
8dc03a14,0.216499
a6acf575,0.105000
3eac5d7d,0.015650
ae5b5c79,0.288893
7662252a,0.919362
da217416,0.095621
e606610f,0.252284
00a92ec1,0.063890
d123323e,0.245500
0cb57f6e,0.207963
b0f07395,0.095649
e91a8ce8,0.000000
66be052e,0.983531
03eec7af,0.003402
f58ff82f,0.294040
0ce8152a,0.999992
436a6ee7,0.594561
7d79cc0d,0.042604
b4d31d23,0.610431
ed22dcf0,0.000780
86a4be46,0.052222
0185ee37,0.323875
9825dad4,0.863257
4caff066,0.000003
7656d0d0,0.035085
13679a89,0.120410
e199f1f8,0.080460
499deede,0.388779
60e363bb,0.075321
04b1fd61,0.050080
b44e4dc6,0.194239
7370030a,0.999342
75e62d7e,0.000000
40480e3c,0.979538
55886517,0.428431
3040470f,0.417101
f8d6ce56,0.339503
d2631ea8,0.207489
e4791291,0.949327
c7af3aa5,0.316070
601fd48a,0.074119
3e8201a7,0.600879
4ffa7e0f,0.475144
ebc36374,0.556914
e33d32a7,0.427891
31652052,0.850603
f56f7656,0.281782
b8ecb76c,0.462913
f4373ff7,0.998175
764dd46b,0.884052
903031d0,0.427036
33a3c7f6,0.000000
6f7fccbd,0.075639
c747068b,0.203710
0ebcb731,0.904669
ba6855c5,0.998373
33d07116,0.138421
13e9917a,0.997748
cfc7bdff,0.030900
c2a4e518,0.486613
36c863a4,0.013287
6480ab5e,0.098934
a4e2734d,0.196445
8b586a81,0.180721
37230b91,0.999233
24d000c5,0.004860
574ddc67,0.157206
c0e7b7b1,0.000000
8a452c3d,0.234807
93ae27e1,0.021467
f6768984,0.000009
3f858462,0.248844
253af8b2,0.999144
45432f00,0.351758
092e93de,0.000504
7796b464,0.856764
f3c9a4f6,0.278002
36c1c451,0.239150
a0ce9d08,0.000000
18d6f180,0.356990
8bdc40d3,0.984686
c0c11fcb,0.000041
548712f7,0.249217
721b0e56,0.603499
c4ad51c9,0.014544
d28cb1f5,0.448926
44ecd438,0.308345
1bc59730,0.000391
560f1c45,0.698716
ace3a687,0.000948
5310892a,0.000039
490b57dc,0.861620
1495f48a,0.982982
9ae90aa2,0.277895
a4c33fab,0.998901
3ff9a8be,0.000138
910821da,0.939326
5e111abb,0.315063
47ea0bff,0.608459
cb484c45,0.178443
a84be26f,0.138603
da2ef14c,0.306939
58d12303,0.463028
f7ddebe5,0.000094
06bbafe1,0.688277
b22f653a,0.571271
bb9ba9df,0.981119
77106abe,0.000000
1a45267c,0.293126
cdeccfdd,0.127768
5bf0841d,0.001237
347f0648,0.030618
00f507bd,0.000385
bdd65567,0.999534
34c9762e,0.872033
44a11305,0.999793
61836ff8,0.012546
5044036a,0.167456
f499c99e,0.408038
53f3b469,0.258797
15e09a1d,0.128817
d87c69f7,0.302654
b4bf25ff,0.002380
d6fbc09f,0.335061
99ef4e08,0.330846
c654cb23,0.454104
ad288689,0.384917
1dbe6f7f,0.961724
a6ab3848,0.067713
187ed035,0.073189
c1f2b3d6,0.437770
00652788,0.981436
9a26b2a1,0.000000
0587305b,0.368288
4a1ca51c,0.000000
393d3aad,0.028984
fa326385,0.000600
9a5ac32a,0.305403
7171a384,0.709377
9bce9cc1,0.124874
07df58fe,0.672917
85f88844,0.164585
43aa97ad,0.000000
23649c84,0.001936
c2ab1469,0.000474
c2ea4640,0.009421
d3b46696,0.306618
a301c996,0.005763
96344963,0.823883
ada29cc3,0.272864
f30d5da9,0.183071
c39c54c3,0.199461
ea3ca210,0.367261
0cb04575,0.155252
91188a77,0.083542
df6b39bc,0.281265
1ebb953c,0.588168
fc200771,0.612197
ee7cac78,0.167345
84fcd18d,0.455659
6b9c126a,0.646825
2dd504d7,0.000900
1939249d,0.977818
ecd89451,0.957278
37245434,0.992453
eaca8580,0.252099
a865b40f,0.753741
414ba410,0.204537
53a74a6b,0.349372
5d625ee7,0.447452
e999e44f,0.990915
3c812cad,0.955102
10420d24,0.133955
6d8e55ec,0.046197
101697e2,0.018761
c7db370f,0.232972
4ce9daeb,0.776821
0159d0d2,0.233797
b79de3a1,0.989477
fd1906b4,0.340927
a7c30476,0.999712
c71c214c,0.973637
329a920c,0.355197
7151931a,0.317795
d65cfc2c,0.994533
60e99a70,0.940573
0db30533,0.426309
d4220673,0.628142
f451a7c3,0.467809
276d1013,0.000000
2b470d79,0.600099
022bf32e,0.414488
a619ddec,0.165503
d5dd7725,0.000032
8349d9a1,0.000000
602d9be8,0.810250
cfdf57f2,0.328872
d10e56a1,0.395150
b6a87aef,0.140080
33ce9b25,0.341144
87e2fc5a,0.975085
be11c460,0.116949
6720afaf,0.178257
a21dd315,0.269554
5c1fcc43,0.237859
fde0f878,0.305939
1954f898,0.008569
0620faf4,0.957673
21f8c79f,0.511466
8333ebed,0.210162
8fd85fa7,0.010547
a4f38c9e,0.203442
d6094cc0,0.555415
82a79fd3,0.389326
1f189089,0.983006
3ebdbc01,0.299004
eb2f9bbd,0.096897
c35939cf,0.996962
30fa6361,0.300336
af7b68a7,0.317235
950a3453,0.023088
07bf29e1,0.516562
edee2b75,0.000085
0d78044a,0.989499
6a480cdc,0.743893
f01ea09e,0.985355
2c21bd36,0.000042
482407bf,0.346894
d31f25f3,0.974995
ae81adc1,0.011365
196dc6ff,0.304482
7074f6c9,0.902542
ee982429,0.000102
2e211931,0.088953
5c3994ec,0.811507
86251695,0.713210
f94f31b7,0.128316
2ce05503,0.534650
99603d05,0.410827
51214b7a,0.208967
770e1a3f,0.103102
7d60b78c,0.110140
98a02caf,0.233918
c331d413,0.344562
d8ba05b1,0.252623
6a7e02b9,0.996724
c8a2c61e,0.090452
8977b7d2,0.999321
31dd4731,0.976934
ae67ed08,0.126929
daa5c21d,0.677736
42c59d6a,0.000009
66940d2f,0.933613
ba2b5e63,0.998845
59c8d2b3,0.998794
d1ab883f,0.101235
30f69e66,0.563374
35dc2fa8,0.123660
95d5620a,0.395183
f476c362,0.861425
37356fd3,0.954780
8b016790,0.616651
e22cc599,0.412537
ddc318e3,0.183973
d2ede6e7,0.067959
d99d13bd,0.955856
ca986a62,0.249514
85cedf12,0.000437
006655ad,0.998153
589d1f8b,0.047765
d65cd207,0.830655
84a51b2a,0.554424
1f556052,0.000341
7f9f3f26,0.170989
f1cb2169,0.745251
5fdb7edd,0.750382
de86f1cf,0.999421
47906d73,0.509375
56de935c,0.409971
0418705e,0.999960
9a1f69b2,0.998690
2a95b056,0.315745
fd950286,0.000001
87dddc4d,0.840312
751f5682,0.128363
a6208877,0.448795
26a49b94,0.529526
8f4b1985,0.989522
dfe78561,0.009414
cf37dc90,0.251113
1cdc9fb7,0.440800
cd1a13cb,0.947106
aaee25d1,0.975757
4462aabb,0.206514
d47ba10c,0.991533
5e79a476,0.000095
aaad61d8,0.506793
0dd8474f,0.447344
a7779b04,0.237189
5fd9cb5e,0.360068
5c23d503,0.789027
97ac33c1,0.660183
e944eb0c,0.020713
31c2fea7,0.413645
916927c7,0.876151
37fdc86b,0.407619
460c7ce6,0.735705
c23c235d,0.409817
5fb39808,0.010231
2caeab11,0.159495
08f77f45,0.622368
b33ce5df,0.981513
dae44dab,0.008291
0a933147,0.000052
e103cde7,0.000974
54d6a695,0.009119
1c059c07,0.724721
7ab133a0,0.207241
fbe7ef91,0.501202
b664f8cd,0.999577
16aeea7c,0.953335
0d9883e6,0.993716
8e9b65eb,0.846620
0cffd12c,0.995030
28b81b98,0.275908
db881b67,0.004087
d68e6594,0.558847
e8d8b694,0.450363
93fefdb6,0.000061
f368ba9e,0.010457
fdb688d4,0.337538
b9d19ab9,0.940578
c8e48bf2,0.000031
80489dd4,0.001578
7daf3279,0.982866
631576c2,0.297670
5f31a973,0.770055
e62a6db4,0.497499
e773aac4,0.314250
c6eaaf44,0.249475
4cbdfeed,0.285878
baa3cfd8,0.329643
29c5d2fd,0.999890
0454415d,0.217642
2ad227be,0.553160
97acfa34,0.341330
06df195b,0.121140
01e7c147,0.466248
52233217,0.171448
49af2bd6,0.002687
a327d461,0.000000
75407d17,0.478869
438b12ce,0.996943
efcefa55,0.926113
645ae5b9,0.000000
9a18bb79,0.014549
6246f2eb,0.990450
ac7abe28,0.338279
ded88989,0.000005
5bd60298,0.981530
a86c009d,0.127843
5a909ed7,0.013032
498b1d70,0.000123
ff554306,0.738691
dfdd335b,0.287297
099161c3,0.419059
e75c268f,0.967541
c2b6ea9a,0.115344
4fed39ac,0.176050
b160de23,0.999893
7bc94a10,0.980383
557fa940,0.006197
7330ebec,0.102765
cbdc8684,0.000003
571718b0,0.605569
6fa1201a,0.000003
12b49195,0.002616
92c45fd4,0.992813
b05ac09e,0.304395
e31213cb,0.355674
6d83f1fa,0.703929
b8be9081,0.754443
ceb1015b,0.994848
1a9d07af,0.389464
5730593b,0.991783
d0e0769a,0.226223
ef4cd33f,0.998097
96a1ce13,0.941719
a9f0bfce,0.706236
6eb6db7a,0.282861
27a55cca,0.275724
1731c7e2,0.183344
410b8b48,0.999888
e3f1fb8a,0.705729
d056afb4,0.160504
908ea05d,0.156193
16641e2f,0.998423
36799b97,0.111756
67964b4f,0.000000
b39b75a0,0.809567
ad0f9d80,0.199998
c850637f,0.062935
d1db3550,0.948530
5618e33d,0.866623
952fc28d,0.144486
f084666d,0.418294
9a323fae,0.581558
487a491f,0.000003
6fc37a92,0.330579
b61c605c,0.187681
c9035805,0.971223
b07ff3e5,0.228830
1e143cc7,0.062711
d7728546,0.260364
4465c81d,0.970848
0e6a9039,0.367083
8dd53ecd,0.000124
2cc9754c,0.148772
cfb33ebc,0.006912
901e501d,0.144987
bcfc0f16,0.090530
7974f9e0,0.000005
0295402f,0.096774
779813c8,0.156109
5414d6db,0.771665
d7685413,0.589470
eed136ee,0.875912
124fdd55,0.965819
eb89dd1b,0.368041
b30e0f1c,0.766487
c88b183c,0.953705
bf0cb956,0.992615
fd445fec,0.738348
cd7c6b72,0.317459
1de8b629,0.999119
9c1fdb19,0.263255
57aaf462,0.318087
92a82791,0.000605
ad1731d6,0.345751
370d546b,0.308169
afd2650e,0.207070
36a63721,0.183747
12f6aa7d,0.282075
f585c733,0.026766
dcfeeb9e,0.527316
b7ff5c4e,0.075644
c6f5de01,0.344743
c04debb4,0.997641
116042a7,0.573800
af5a6b11,0.870665
b4abfb3c,0.000011
590ab851,0.116974
b64a4e77,0.245217
f36f3a0c,0.000030
a556844f,0.746257
0d95ae93,0.610096
41fe554e,0.994861
cd53f478,0.676061
5179da5f,0.950730
6bb0fe6f,0.015104
6220c437,0.333271
0dbd653f,0.275642
568cb045,0.557623
d995009c,0.146910
83490492,0.229958
642b385e,0.525620
71d3a632,0.297475
5bea14c0,0.179327
f93f71f6,0.197836
358d1a3d,0.157908
c5ccb9c3,0.002176
e50a21b3,0.000000
1ef6093b,0.352433
39fe7551,0.275196
7adb6654,0.003232
a8d9b1fd,0.474270
e79b13dc,0.016399
e3b62b60,0.106428
f81d65ef,0.724353
3efe5b77,0.310131
3b808011,0.236389
5548a310,0.864040
27ecac74,0.004186
1f919bdb,0.453473
5e2a9fba,0.189862
1af71c10,0.999347
cfe8292a,0.018683
13de6cfb,0.000002
20b27d66,0.999879
8527a008,0.695862
ea2cb748,0.233137
59c8e628,0.021706
cb0dabd7,0.218083
252a1428,0.995893
748f6818,0.001762
c1f6d798,0.375692
c3f00499,0.643580
9c6f118a,0.000000
45929da8,0.866725
25c3ce93,0.572684
898c7fae,0.526066
f3c80771,0.437941
9f509f53,0.193371
b75abd48,0.930800
4c1f8eb5,0.000000
89479dfe,0.082386
b1adf547,0.000039
491a33c5,0.191350
63d74209,0.989780
8deb9e54,0.999469
67a2ff0b,0.964175
cdbe2d82,0.874379
873746c9,0.276884
0ea15ae1,0.049328
0d8a4416,0.196177
ea5a4ca0,0.957474
553e3ccf,0.960217
a7c42516,0.817353
01c8626d,0.105957
eaa5ea1d,0.696915
3354b404,0.047361
9b2d3c1a,0.999838
7efd3943,0.998900
5f7c2889,0.000393
46f4795b,0.984199
826b68f8,0.073566
0da0f8df,0.083745
2be03067,0.001380
d1aae77d,0.001049
dc54cd9a,0.777038
ed79b9e0,0.050865
7d7f28dd,0.289101
8ad51f7d,0.010687
c7e3b605,0.143709
719c3118,0.249188
0330fabd,0.000979
153df8b5,0.244217
ea31b4aa,0.290678
f49efe9e,0.399655
6e8f3231,0.124461
9ddbdd18,0.166955
ce8d5993,0.995557
78694b5f,0.000007
14137b57,0.296736
7ce53b17,0.176746
d34692a1,0.976888
09eaf589,0.988225
20ddda4e,0.950884
f9367691,0.464944
a3ab9675,0.308966
4b6cf474,0.871178
e5325727,0.997665
1d852abb,0.000009
9a04831a,0.199765
9ea5aa79,0.309395
3d649a62,0.989355
6eea5452,0.241323
00ab0e79,0.000001
c4995f6c,0.999984
fe4f35f6,0.001152
ae0cb17c,0.090294
b5c0a8d7,0.000001
5c75f79a,0.071828
4654adb2,0.743253
a6e5f7c3,0.363577
5ea1d2dd,0.206356
701e01ee,0.087567
ae085d31,0.999857
790b0373,0.222546
db5503c7,0.017346
70a0b79b,0.736651
8a4b1ef4,0.197164
7a191e5d,0.000407
39b8a344,0.999048
663d4614,0.029956
34a34c98,0.687616
979c867e,0.905628
e3268863,0.247014
9acfcfb2,0.317251
be75a9d3,0.104618
33a10250,0.000000
df6f0a1a,0.032865
b22b41ca,0.256410
63b0417f,0.997070
ef196ca5,0.000012
463a3c12,0.999981
a885722a,0.116475
dc32b195,0.382735
7ea1e1b6,0.157079
c9dc1dde,0.000000
3be23f0a,0.096334
23b0f6ec,0.555377
28a51df8,0.234302
fd3754db,0.000010
61bdc71e,0.002767
451e0c96,0.024446
8a5bea3c,0.849967
c3d4cf89,0.999447
fd483d0d,0.849124
d65520ba,0.001263
2cef6ea0,0.289143
eed2553d,0.060492
714eb501,0.201322
727f3c8e,0.686768
8a2fc1b0,0.979248
8bb8d22a,0.094576
c5bccab8,0.000000
9d57016d,0.830009
9a1e1baf,0.146342
4cc99c33,0.336375
765ad2e2,0.303599
bc7d09a9,0.268753
e1ac06d9,0.857030
4807b1dc,0.325887
2159db5e,0.219536
3498032d,0.000021
7ff96546,0.224973
299fc11b,0.000000
117e4c8e,0.412669
d889af5c,0.309728
e7ff258e,0.009515
d2957326,0.998248
5ecd7e86,0.809546
56218bd8,0.114685
5c31b278,0.000123
407c36e4,0.967945
4f80c5ae,0.173551
e12e79cb,0.221150
c22b661b,0.941246
7c257605,0.785859
93b9022a,0.965391
db545946,0.000141
24349e24,0.000000
9c5e940f,0.246109
e8691b08,0.407633
21d489cb,0.922794
2a2fa136,0.709163
6893773f,0.557658
42e404bd,0.998448
5119d0e5,0.925263
c12ddc47,0.893349
1bda7c0c,0.651167
2b889b52,0.000024
fd8a2ae3,0.066012
b633f63c,0.000000
530b4d14,0.170943
62e4d584,0.007476
23ff149e,0.291454
314c8817,0.985488
7db9764e,0.999333
870447f4,0.096944
b2a90145,0.586717
42c6fcc4,0.193492
357da83c,0.001548
b282d98e,0.462947
38f74628,0.185658
d346540f,0.053471
7251aa80,0.643851
33db85f5,0.436239
7d1ce92c,0.184297
b28d6544,0.379883
f05d5127,0.032498
3dbe3fef,0.705318
a1e755a3,0.294254
e11b2444,0.462463
3eaa7a61,0.181487
31f4983a,0.999735
7fec7850,0.991114
9a9cfb7d,0.999905
32dd3a45,0.170894
e4932a0a,0.805269
55e23db6,0.941250
5f758ce7,0.307611
69636010,0.302860
91279e7e,0.974002
5aa61a27,0.972518
16533dd4,0.328684
574f3570,0.991188
b640d965,0.000005
302c0f47,0.977341
9abb92b8,0.000120
6a20a8dc,0.897228
5bf1e37d,0.196912
235e5d8a,0.099760
480d9ca9,0.373842
5ec8536d,0.886514
189e5ff2,0.961135
4adb68d7,0.999274
4a551183,0.753493
cd0a7daf,0.000000
b80eef24,0.992119
56384aab,0.270834
e9ad093c,0.132175
e032248f,0.075440
035dac20,0.999438
2efde225,0.461375
2f503829,0.949636
78da45b3,0.293979
6d868590,0.983519
565005b9,0.474049
6eb2c666,0.013661
6b6b2143,0.406893
d1b0961f,0.867365
b7641d99,0.383924
2f09646b,0.988486
bf903ec8,0.902406
b9451857,0.112536
85c0e746,0.083697
2c65c944,0.214097
8df24b53,0.266813
51d86e0c,0.999522
946f585d,0.413491
4d187d1c,0.965579
8f59b824,0.000001
53e6e6a7,0.000011
1e556a33,0.122538
033cd958,0.000006
9642e0f2,0.129539
5fac2f22,0.239660
3f90cff0,0.724986
8ddfa6a7,0.999765
30635642,0.156963
318d0cba,0.958993
9c6435e1,0.075290
5d1c2a9f,0.323011
9e5194fe,0.237765
974040d9,0.897957
37a38dd4,0.509514
b16cd8f7,0.989216
3e926bdb,0.277005
75adce8a,0.434456
d434b20e,0.343420
d9480a60,0.000729
dd981ea6,0.036019
112e5ba0,0.079542
bdefeba8,0.774817
0807f91f,0.142338
b0319480,0.000437
f19c8091,0.998912
ec6ffd97,0.963326
59ed8944,0.322770
8b0621d7,0.365025
6c196c47,0.136876
b2647128,0.184013
19b716fd,0.141578
43d74816,0.181015
b6633e9b,0.504298
7f40acf3,0.327640
233b4e97,0.195535
e0349ba4,0.677630
23e35590,0.325654
0b0ef5fb,0.999969
cb777c92,0.997222
c564c06e,0.851783
20478c55,0.991729
9676651f,0.000080
c3fe7e8e,0.059526
c1f86afb,0.856337
be746f27,0.000176
5ff26dac,0.264635
502d8486,0.000000
ffd11140,0.943260
ec91a927,0.926981
e95c3bf7,0.003166
a323db92,0.163672
caa0d105,0.313983
440673b9,0.383494
636199c1,0.021147
5501052e,0.999876
2a16a4ca,0.000790
81545a1a,0.926243
aafab85f,0.432780
8af5c7c2,0.999494
0355bafc,0.125868
4dbfa214,0.518243
d77dc55a,0.267415
474f4534,0.083400
9f2055af,0.725413
f0d55d48,0.237862
90763668,0.602040
4a8ceead,0.489984
ed9d45bc,0.436915
3572acc8,0.104731
b15f2208,0.045112
fdde402f,0.102739
18159361,0.211605
063a823d,0.690217
d51e3867,0.940428
2822a402,0.421565
57f97b1b,0.259118
85569d1e,0.002704
2fa26d7c,0.472810
9ae6662b,0.048542
6664c6f3,0.998480
f1d5f4cd,0.308287
a0527366,0.146623
bf395c98,0.000092
cd40f817,0.001127
e5d1bba7,0.264810
f50e51a2,0.797919
6bf53445,0.104920
d19cf897,0.947448
fa32c209,0.719206
754c0dc3,0.999388
cc3b820d,0.000008
775bb37d,0.999695
4f00728d,0.270939
64f40f4f,0.000410
a74ed0b1,0.257283
75fa59aa,0.413915
e7000b2a,0.097014
30e5a007,0.967458
30a14ca5,0.831154
b09d9462,0.000000
576d49c1,0.389223
4a73a2e4,0.847465
0ccf1580,0.000000
9ef1cba6,0.585308
91067ddf,0.006222
fb4df4ec,0.101561
4cc6ca45,0.000000
78f06b79,0.000000
54f6a8d4,0.000148
2ab19f40,0.135170
0f71601c,0.000014
36c4c51c,0.797441
438facae,0.999469
8b2cfcbf,0.005141
3297bb69,0.000002
a8d7b2a6,0.428375
e51a3e36,0.006834
7b1f61a1,0.012159
8a9f4bee,0.998952
6f67cea5,0.113347
20ab2113,0.002035
841b0fbc,0.723207
cebc96b9,0.000007
290c52f9,0.309852
f84b54cf,0.385964
38bca38b,0.460387
897dd562,0.006550
41a7e3d0,0.589315
199b40c7,0.966132
3d716bbe,0.486906
86fa3e71,0.933047
8cba3613,0.000058
2e5f9ec2,0.599166
52bb812d,0.366373
dd1cd424,0.984793
776d0d5f,0.287834
24572e33,0.000000
0e59a338,0.000002
6e169f80,0.996380
f87d8e63,0.901704
6e1ddef1,0.486014
0da9cd13,0.150468
19433b6c,0.133133
1bb53e91,0.000000
bab47b87,0.358407
e4a32e74,0.016116
bbeb5186,0.000895
9ee17369,0.974451
d01ee27c,0.042199
8c9a6028,0.060499
5538de9d,0.020791
9826f39a,0.730802
c4113ae9,0.993895
02010970,0.390089
043f5f0f,0.493581
7b429a21,0.285907
a2f40d29,0.235546
67e267e9,0.004953
dd559bb5,0.654970
66d3bdb2,0.104000
6d3da6a8,0.977116
c9093683,0.342293
3fdc82f7,0.534966
905d75a3,0.999085
c5e2724c,0.139576
cd465e95,0.999678
5e4a09be,0.999981
d9fdef94,0.988304
c9f95bec,0.970853
229ada12,0.093432
21febdb4,0.205528
5222ab3e,0.298202
58069f33,0.000000
31f013c3,0.425694
bda8a5ae,0.011980
b3344fdc,0.000002
c4df7702,0.383511
fbc14cd3,0.316946
d38a99af,0.386140
2b6aa421,0.273906
64cae9d4,0.315424
639f9a9d,0.051375
d40c8e65,0.023755
b3422c84,0.154984
97a9df6d,0.165103
5b5be415,0.959602
e68eaebc,0.998244
a39374fe,0.980024
899c2993,0.338032
ad57b179,0.000000
393d5ef9,0.062402
1c2bbd5e,0.261216
484d4357,0.282476
3d7d8393,0.859999
6f4fd52a,0.398375
10e65294,0.798921
f9623c77,0.621745
e8f8a855,0.483489
21b79488,0.594481
2635c830,0.246325
26a2d5bc,0.146465
0541ad6a,0.090962
76716885,0.253494
f6bd6e5d,0.000020
27f78020,0.321382
